FeatureID,FeatureName,crabp1+ Average,crabp1+ Log2 Fold Change,crabp1+ P-Value,crabp1- Average,crabp1- Log2 Fold Change,crabp1- P-Value
chr11:120304566-120305993,chr11:120304566-120305993,3.010310118311883,0.06971634093272527,0.8224783597039907,2.86929351227498,-0.06971634093272527,0.8224783597039899
chr4:155733994-155735987,chr4:155733994-155735987,6.661704798856852,0.06961931839089042,0.7884857909867689,6.351203068565098,-0.06961931839089042,0.7884857909867689
chr6:48593216-48594786,chr6:48593216-48594786,3.2723185915723616,0.0696096682245626,0.817385225254867,3.119340877179118,-0.0696096682245626,0.8173852252548676
chr17:33628673-33630844,chr17:33628673-33630844,4.097366549924508,0.06926471717468008,0.7966685146184703,3.9069900766271517,-0.06926471717468008,0.7966685146184703
chr4:34886233-34887401,chr4:34886233-34887401,2.0458959507786316,0.06926471717467997,0.8318008865700617,1.9503694462522743,-0.06926471717467997,0.8318008865700609
chr8:70697740-70705711,chr8:70697740-70705711,15.257812581147451,0.06913341509731907,0.7836211346201772,14.552756637420815,-0.06913341509731907,0.7836211346200784
chr11:94676522-94678086,chr11:94676522-94678086,3.5399017132000847,0.06911977950782555,0.8052385081606973,3.375639426205859,-0.06911977950782555,0.8052385081606973
chr7:46639017-46640429,chr7:46639017-46640429,4.063918659721042,0.06902480359718366,0.7940989230033999,3.8757341560141345,-0.06902480359718366,0.7940989230033991
chr5:65199026-65200279,chr5:65199026-65200279,3.9524256923761576,0.06899208311725102,0.7944276712854499,3.769464025929876,-0.06899208311725102,0.7944276712854478
chr4:118359530-118360868,chr4:118359530-118360868,2.3469269626098197,0.06898076293441902,0.8235914160117627,2.2379239158920328,-0.06898076293441902,0.8235914160117641
chr3:130708410-130710033,chr3:130708410-130710033,3.0939298438205465,0.0689663074343978,0.8248452917052865,2.950558905868825,-0.0689663074343978,0.824845291705285
chr3:57511939-57512836,chr3:57511939-57512836,1.1149296734488456,0.06892078434331617,0.8722258504154287,1.0627013008425854,-0.06892078434331617,0.8722258504154287
chr3:154596332-154597646,chr3:154596332-154597646,2.8709439091307773,0.06887173393818125,0.8015350679326732,2.738018645700308,-0.06887173393818125,0.8015350679326724
chr5:135250419-135251643,chr5:135250419-135251643,2.497442468525414,0.06886441475568383,0.8386274993705647,2.381701150711912,-0.06886441475568383,0.8386274993705638
chr13:67107614-67109226,chr13:67107614-67109226,2.7594509417858926,0.06881872972997538,0.8054561876418277,2.6317485156160494,-0.06881872972997538,0.8054561876418277
chr11:104606485-104609048,chr11:104606485-104609048,3.3949608556517346,0.06879631214265336,0.8317274695410992,3.2381133755085836,-0.06879631214265336,0.8317274695410992
chr3:93519928-93523672,chr3:93519928-93523672,4.927989156643897,0.06874919834871696,0.8013488304179116,4.7008904601977894,-0.06874919834871696,0.80134883041791
chr7:67221904-67223286,chr7:67221904-67223286,3.1719749209619654,0.06869878002789931,0.8114215202077967,3.0255731153400665,-0.06869878002789931,0.8114215202077973
chr17:46710965-46712458,chr17:46710965-46712458,3.4339833942224445,0.06867467464621835,0.8070314166075433,3.275620480244204,-0.06867467464621835,0.8070314166075425
chr10:11343080-11344899,chr10:11343080-11344899,3.060481953617081,0.06864469687890296,0.8585447780129828,2.9193029852558077,-0.06864469687890296,0.8585447780129821
chr5:142928708-142929835,chr5:142928708-142929835,1.789462125885397,0.06860640320437572,0.8300795996741619,1.70657326547074,-0.06860640320437572,0.8300795996741619
chr8:90839698-90840842,chr8:90839698-90840842,1.6779691585405125,0.06850179818148616,0.8482078242476451,1.6003031353864814,-0.06850179818148616,0.8482078242476447
chr2:164785047-164786901,chr2:164785047-164786901,5.569073718876983,0.06849057102640987,0.7915288287861532,5.313506504212927,-0.06849057102640987,0.7915288287861518
chr6:145745048-145748602,chr6:145745048-145748602,8.640704969228553,0.0683823648405606,0.7827077177696173,8.245311857713942,-0.0683823648405606,0.782707717769854
chr2:173229471-173231486,chr2:173229471-173231486,1.3044677179351494,0.06838236484056037,0.8668183596057242,1.2439856403980851,-0.06838236484056037,0.8668183596057227
chr5:30886994-30890150,chr5:30886994-30890150,7.743186582102233,0.06835641732136644,0.7869124301316675,7.388899632917269,-0.06835641732136644,0.7869124301317699
chr12:111686319-111688179,chr12:111686319-111688179,1.7169916971112222,0.06826564666235746,0.8680686111461515,1.637810240122102,-0.06826564666235746,0.8680686111461507
chr9:59352643-59353874,chr9:59352643-59353874,2.6925551613789622,0.06808431814166149,0.8218084527919516,2.569236674390015,-0.06808431814166149,0.8218084527919516
chr9:63123656-63124834,chr9:63123656-63124834,2.430546688118483,0.06805226644285245,0.825630994222299,2.3191893094858775,-0.06805226644285245,0.825630994222299
chr18:56620638-56622794,chr18:56620638-56622794,2.319053720773599,0.06794996710290446,0.9006119708662454,2.2129191794016188,-0.06794996710290446,0.9006119708662439
chr7:81827803-81830111,chr7:81827803-81830111,5.619245554182181,0.06791774601817924,0.7937382065807235,5.363515977193754,-0.06791774601817924,0.7937382065807219
chr15:12320525-12323117,chr15:12320525-12323117,5.134251146231934,0.06779570470063412,0.7963576207950708,4.900928352121099,-0.06779570470063412,0.7963576207950708
chr8:122144311-122146682,chr8:122144311-122146682,4.688279276852396,0.06756872241477696,0.8127318397097224,4.4758478317840655,-0.06756872241477696,0.8127318397097224
chr5:30647351-30648639,chr5:30647351-30648639,2.4361213364857277,0.06747684739622128,0.8187969147570991,2.3254404936084807,-0.06747684739622128,0.8187969147570991
chr2:58565174-58568090,chr2:58565174-58568090,7.319513306191671,0.06747684739622128,0.7957477500790636,6.988823849070649,-0.06747684739622128,0.7957477500789516
chr11:60219522-60221062,chr11:60219522-60221062,3.188698866063698,0.06737559924430392,0.8219559052402332,3.044326667707877,-0.06737559924430392,0.8219559052402318
chr18:75390804-75392717,chr18:75390804-75392717,1.3100423663023935,0.06731296623319816,0.8639398782764097,1.2502368245206885,-0.06731296623319816,0.8639398782764105
chr8:34107322-34109106,chr8:34107322-34109106,3.7182904609519,0.06714105821775562,0.8163369992348658,3.5506725816387554,-0.06714105821775562,0.816336999234865
chr9:106474354-106478002,chr9:106474354-106478002,9.88942620349126,0.0670824931086198,0.7803104808080559,9.445539209253802,-0.0670824931086198,0.7803104808080559
chr11:70844099-70845679,chr11:70844099-70845679,4.855518727869723,0.06668753228861535,0.8321853638651925,4.638378618971755,-0.06668753228861535,0.8321853638651925
chr5:64070030-64071373,chr5:64070030-64071373,1.276594476098928,0.06650181487945239,0.8751758417671281,1.2189809039076713,-0.06650181487945239,0.8751758417671281
chr13:52891440-52892737,chr13:52891440-52892737,1.616648026500826,0.06640064057169415,0.8503981357046597,1.5440424782830504,-0.06640064057169415,0.850398135704659
chr11:103158490-103159500,chr11:103158490-103159500,1.5441775977266512,0.06591943187553373,0.8520267605418925,1.4752794529344124,-0.06591943187553373,0.8520267605418941
chr11:35837593-35839604,chr11:35837593-35839604,4.303628539512544,0.06591155696708118,0.8396179767585307,4.113279152673066,-0.06591155696708118,0.8396179767585313
chr19:9081927-9083412,chr19:9081927-9083412,1.2041240473247532,0.06589137997845274,0.9071254741677062,1.1502178785590336,-0.06589137997845274,0.907125474167707
chr2:165033962-165035357,chr2:165033962-165035357,3.3224904268775597,0.06578688323939486,0.816475033774034,3.175601534282549,-0.06578688323939486,0.816475033774034
chr6:34877412-34878749,chr6:34877412-34878749,3.701566515850167,0.06572721349660848,0.8184671201936414,3.5381702133935486,-0.06572721349660848,0.8184671201936405
chr4:101202363-101203203,chr4:101202363-101203203,1.4326846303817666,0.06558914994887988,0.8713128540049728,1.369009322850154,-0.06558914994887988,0.8713128540049713
chr10:79792951-79795139,chr10:79792951-79795139,3.060481953617081,0.06556530394693083,0.8159957711277546,2.9255541693784113,-0.06556530394693083,0.8159957711277539
chr16:25061550-25062277,chr16:25061550-25062277,1.0926310799798686,0.06545600472790147,0.9118061614714749,1.043947748474775,-0.06545600472790147,0.9118061614714749
chr1:89929930-89931534,chr1:89929930-89931534,1.0926310799798686,0.06545600472790147,0.8819560721621084,1.043947748474775,-0.06545600472790147,0.8819560721621091
chr4:40947354-40949152,chr4:40947354-40949152,5.6415441476511585,0.0652525646879547,0.8088421472190761,5.394771897806772,-0.0652525646879547,0.8088421472190738
chr5:144014346-144015364,chr5:144014346-144015364,1.7783128291509087,0.06489256201779525,0.8460853891659749,1.7003220813481366,-0.06489256201779525,0.8460853891659749
chr10:80225859-80227417,chr10:80225859-80227417,5.691715982956357,0.06471676421098005,0.8122956591238404,5.444781370787599,-0.06471676421098005,0.8122956591238419
chr6:140514341-140515267,chr6:140514341-140515267,1.0201606512056938,0.06466281521567135,0.8856727070634675,0.9751847231261371,-0.06466281521567135,0.8856727070634682
chr11:69413217-69420881,chr11:69413217-69420881,13.368006784651659,0.06464366332030913,0.7893133342861653,12.789922714846645,-0.06464366332030913,0.7893133342861663
chr4:136461814-136463280,chr4:136461814-136463280,3.7573129995226098,0.0645402985461665,0.8278143649495966,3.59443087049698,-0.0645402985461665,0.8278143649495951
chr9:20384863-20385701,chr9:20384863-20385701,1.248721234262707,0.06454029854616627,0.8748509748008525,1.1939761674172575,-0.06454029854616627,0.8748509748008557
chr15:76709987-76711310,chr15:76709987-76711310,2.960138283006685,0.06445555626056021,0.8259258945383086,2.8317864075393597,-0.06445555626056021,0.8259258945383071
chr1:39931668-39933623,chr1:39931668-39933623,1.4772818173197204,0.06445555626056021,0.8674065984297495,1.412767611708378,-0.06445555626056021,0.867406598429748
chr16:17645992-17647159,chr16:17645992-17647159,2.770600238520381,0.06440450909330231,0.8458709492867055,2.65050206798386,-0.06440450909330231,0.8458709492867058
chr15:100087811-100088583,chr15:100087811-100088583,1.2877437728334167,0.06434598309824802,0.8768246793429426,1.2314832721528783,-0.06434598309824802,0.8768246793429418
chr8:3392581-3393606,chr8:3392581-3393606,1.594349433031849,0.0639905957234026,0.8605823654278328,1.52528892591524,-0.0639905957234026,0.8605823654278336
chr1:180407013-180409423,chr1:180407013-180409423,1.594349433031849,0.0639905957234026,0.8776415436404434,1.52528892591524,-0.0639905957234026,0.877641543640445
chr1:171328166-171330568,chr1:171328166-171330568,5.479879345001076,0.0639905957234026,0.8333178457612569,5.244743478864288,-0.0639905957234026,0.8333178457612583
chr7:121033872-121035765,chr7:121033872-121035765,4.721727167055861,0.06379617553027916,0.8126222758733493,4.5196061206422895,-0.06379617553027916,0.8126222758733493
chr9:65908270-65910021,chr9:65908270-65910021,5.987172346420301,0.06349220911330011,0.8036855865617211,5.732335840427357,-0.06349220911330011,0.8036855865617237
chr14:50807059-50808452,chr14:50807059-50808452,4.844369431135234,0.06337479824777992,0.8170248278555348,4.638378618971755,-0.06337479824777992,0.817024827855534
chr12:32434500-32435600,chr12:32434500-32435600,1.789462125885397,0.06335067775288039,0.8674059985335997,1.7128244495933433,-0.06335067775288039,0.8674059985335989
chr17:47504709-47505513,chr17:47504709-47505513,1.0647578381436476,0.06313210415335768,0.8878834830612358,1.0189430119843612,-0.06313210415335768,0.8878834830612373
chr8:85034639-85038632,chr8:85034639-85038632,6.304927303353222,0.06300777140532698,0.8071793839199486,6.038643862434926,-0.06300777140532698,0.8071793839199184
chr12:83519970-83521077,chr12:83519970-83521077,3.6290960870759923,0.06291624494133097,0.8316086092983396,3.4756583721675143,-0.06291624494133097,0.831608609298341
chr19:7482045-7484393,chr19:7482045-7484393,5.886828675809904,0.06289909195211019,0.8040994005520274,5.638568078588306,-0.06289909195211019,0.8040994005520236
chr4:118134134-118135813,chr4:118134134-118135813,5.585797663978716,0.0626761045499662,0.8212283856665773,5.351013608948547,-0.0626761045499662,0.8212283856665781
chrX:164268994-164269984,chrX:164268994-164269984,1.1818254538557762,0.06263658807742722,0.8748101013636526,1.1314643261912232,-0.06263658807742722,0.8748101013636502
chr14:67188095-67189464,chr14:67188095-67189464,2.9824368764756617,0.06260701041111383,0.8350679463184998,2.8567911440297733,-0.06260701041111383,0.8350679463184998
chr4:126258624-126263020,chr4:126258624-126263020,11.104699547550501,0.06258488321080069,0.796404704336501,10.63951537667106,-0.06258488321080069,0.7964047043364999
chr14:54258467-54260418,chr14:54258467-54260418,3.3670876138155137,0.06249246989730772,0.8420294388748276,3.2256110072633764,-0.06249246989730772,0.8420294388748247
chr9:105131044-105132437,chr9:105131044-105132437,4.136389088495217,0.06232722692935333,0.8318008865700617,3.963250733730583,-0.06232722692935333,0.8318008865700609
chr3:157924630-157925531,chr3:157924630-157925531,1.6054987297663377,0.06228005896628652,0.8961637126877416,1.537791294160447,-0.06228005896628652,0.8961637126877416
chr2:31759412-31760617,chr2:31759412-31760617,2.257732588733912,0.06226567265720062,0.8520267605418925,2.162909706420791,-0.06226567265720062,0.8520267605418941
chr16:43362730-43364988,chr16:43362730-43364988,2.642383326073764,0.062169394083419593,0.8487221694268844,2.531729569654394,-0.062169394083419593,0.8487221694268874
chr10:25359152-25361008,chr10:25359152-25361008,4.716152518688617,0.06209388029927876,0.8473491471305604,4.5196061206422895,-0.06209388029927876,0.8473491471305604
chr6:113739911-113741649,chr6:113739911-113741649,1.3769381467093242,0.061997463873961434,0.8949777743667308,1.3189998498693265,-0.061997463873961434,0.8949777743667315
chr10:59701928-59703317,chr10:59701928-59703317,4.141963736862461,0.06199746387396132,0.8246503973916484,3.969501917853186,-0.06199746387396132,0.8246503973916498
chr8:70492029-70494756,chr8:70492029-70494756,2.49186782015817,0.061875948182932294,0.9201180405481214,2.387952334834515,-0.061875948182932294,0.920118040548121
chr1:36511247-36513073,chr1:36511247-36513073,6.449868160901572,0.06185643107254979,0.8127323740113233,6.182421097254805,-0.06185643107254979,0.8127323740112776
chr10:84916680-84918270,chr10:84916680-84918270,5.758611763363287,0.06183951897378792,0.8181622466430261,5.51979558025884,-0.06183951897378792,0.8181622466430283
chr6:31563376-31564501,chr6:31563376-31564501,2.302329775671866,0.0616030154666134,0.8692714283095612,2.206667995279015,-0.0616030154666134,0.8692714283095618
chr2:25271707-25273158,chr2:25271707-25273158,3.4562819876914213,0.061603015466613176,0.8333717138694254,3.3131275849798247,-0.061603015466613176,0.8333717138694261
chr7:19664174-19665985,chr7:19664174-19665985,4.381673616653963,0.06147873894745448,0.8271831850724505,4.200795730389514,-0.06147873894745448,0.8271831850724476
chr7:119793486-119794746,chr7:119793486-119794746,2.8096227770910907,0.06097368352597399,0.8368420837810435,2.6942603568420838,-0.06097368352597399,0.8368420837810422
chr4:11321143-11323611,chr4:11321143-11323611,4.236732759105613,0.060960518388195606,0.8280115765472461,4.063269679692238,-0.060960518388195606,0.8280115765472454
chr6:29023086-29024592,chr6:29023086-29024592,1.421535333647278,0.060934548449111836,0.8928756701314791,1.3627581387275505,-0.060934548449111836,0.8928756701314782
chr5:100673601-100675381,chr5:100673601-100675381,2.8486453156618006,0.060934548449111725,0.8423716112643661,2.7317674615777046,-0.060934548449111725,0.8423716112643654
chr7:4532020-4532843,chr7:4532020-4532843,1.075907134878136,0.06059501889048824,0.8927126336015161,1.031445380229568,-0.06059501889048824,0.892712633601517
chr10:92721644-92722977,chr10:92721644-92722977,3.355938317081025,0.06050854452711629,0.8357415257903139,3.219359823140773,-0.06050854452711629,0.8357415257903132
chr9:71663274-71664066,chr9:71663274-71664066,1.1929747505902648,0.060352501582732976,0.8991355254848324,1.14396669443643,-0.060352501582732976,0.899135525484834
